Number of devices,Interaction,Signals,Successful rate
2,240.0,1168.0,66.071429
3,361.0,1745.0,66.269841
4,466.0,2250.0,67.261905
5,583.0,2815.0,67.142857
6,724.0,3380.0,67.361111
