Number of devices,Interaction,Signals,Successful rate
2,194.0,930.0,73.511905
3,294.0,1398.0,73.412698
4,416.0,2000.0,70.982143
5,509.0,2445.0,71.666667
6,618.0,2946.0,71.626984
