Number of devices,Interaction,Signals,Successful rate
2,222.0,1070.0,69.345238
3,343.0,1655.0,68.055556
4,466.0,2234.0,67.559524
5,577.0,2785.0,67.5
6,710.0,3358.0,67.460317
