Number of devices,Interaction,Signals,Successful rate
2,190.0,910.0,74.107143
3,323.0,1555.0,70.039683
4,450.0,2154.0,68.89881
5,540.0,2580.0,70.119048
6,630.0,3030.0,70.535714
