Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.369048
3,364.0,1748.0,66.071429
4,478.0,2294.0,66.666667
5,591.0,2855.0,66.666667
6,716.0,3388.0,67.162698
