Number of devices,Interaction,Signals,Successful rate
2,216.0,1040.0,70.238095
3,343.0,1655.0,68.055556
4,456.0,2168.0,68.60119
5,569.0,2745.0,67.97619
6,666.0,3186.0,69.146825
