Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.369048
3,367.0,1751.0,66.071429
4,484.0,2292.0,66.815476
5,571.0,2755.0,67.857143
6,678.0,3246.0,68.551587
