Number of devices,Interaction,Signals,Successful rate
2,246.0,1190.0,65.77381
3,373.0,1781.0,65.47619
4,480.0,2320.0,66.220238
5,604.0,2900.0,66.190476
6,724.0,3476.0,66.170635
