Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.666667
3,364.0,1748.0,66.269841
4,470.0,2254.0,67.261905
5,602.0,2850.0,66.904762
6,708.0,3348.0,67.559524
