Number of devices,Interaction,Signals,Successful rate
2,246.0,1182.0,66.071429
3,359.0,1735.0,66.468254
4,496.0,2320.0,66.517857
5,596.0,2820.0,67.261905
6,702.0,3318.0,67.857143
