Number of devices,Interaction,Signals,Successful rate
2,230.0,1102.0,68.452381
3,353.0,1681.0,67.65873
4,470.0,2254.0,67.261905
5,588.0,2820.0,67.261905
6,712.0,3416.0,66.765873
