Number of devices,Interaction,Signals,Successful rate
2,224.0,1080.0,69.047619
3,339.0,1635.0,68.452381
4,464.0,2208.0,68.005952
5,563.0,2715.0,68.333333
6,692.0,3316.0,67.757937
