Number of devices,Interaction,Signals,Successful rate
2,214.0,1030.0,70.535714
3,305.0,1465.0,71.825397
4,402.0,1914.0,72.470238
5,535.0,2575.0,70.0
6,624.0,2976.0,71.230159
