Number of devices,Interaction,Signals,Successful rate
2,218.0,1050.0,69.940476
3,325.0,1565.0,69.84127
4,446.0,2150.0,68.60119
5,545.0,2625.0,69.404762
6,664.0,3200.0,68.75
