Number of devices,Interaction,Signals,Successful rate
2,224.0,1088.0,68.452381
3,350.0,1678.0,67.460317
4,476.0,2284.0,66.815476
5,585.0,2825.0,67.02381
6,740.0,3460.0,66.56746
