Number of devices,Interaction,Signals,Successful rate
2,244.0,1180.0,65.77381
3,361.0,1745.0,66.269841
4,464.0,2240.0,67.410714
5,579.0,2795.0,67.380952
6,734.0,3430.0,66.865079
