Number of devices,Interaction,Signals,Successful rate
2,224.0,1080.0,69.047619
3,325.0,1565.0,69.84127
4,454.0,2174.0,68.452381
5,569.0,2745.0,67.97619
6,700.0,3332.0,67.559524
