Number of devices,Interaction,Signals,Successful rate
2,244.0,1172.0,66.071429
3,361.0,1721.0,66.666667
4,470.0,2254.0,67.261905
5,571.0,2755.0,67.857143
6,716.0,3364.0,67.361111
