Number of devices,Interaction,Signals,Successful rate
2,220.0,1060.0,69.642857
3,311.0,1495.0,71.230159
4,430.0,2070.0,69.940476
5,547.0,2635.0,69.285714
6,646.0,3110.0,69.84127
