Number of devices,Interaction,Signals,Successful rate
2,228.0,1100.0,68.452381
3,349.0,1685.0,67.460317
4,478.0,2278.0,66.964286
5,597.0,2845.0,66.904762
6,690.0,3330.0,67.559524
