Number of devices,Interaction,Signals,Successful rate
2,242.0,1170.0,66.369048
3,347.0,1675.0,67.65873
4,468.0,2244.0,67.559524
5,598.0,2830.0,67.142857
6,688.0,3320.0,67.65873
