Number of devices,Interaction,Signals,Successful rate
2,242.0,1162.0,66.666667
3,368.0,1744.0,66.468254
4,494.0,2326.0,66.369048
5,586.0,2810.0,67.261905
6,708.0,3372.0,67.261905
