Number of devices,Interaction,Signals,Successful rate
2,210.0,1018.0,70.535714
3,332.0,1612.0,68.650794
4,432.0,2080.0,69.791667
5,556.0,2660.0,69.166667
6,700.0,3308.0,67.956349
