Number of devices,Interaction,Signals,Successful rate
2,202.0,970.0,72.321429
3,331.0,1595.0,69.246032
4,444.0,2124.0,69.345238
5,567.0,2735.0,68.095238
6,704.0,3328.0,67.65873
