Number of devices,Interaction,Signals,Successful rate
2,244.0,1164.0,66.666667
3,362.0,1738.0,66.468254
4,490.0,2306.0,66.666667
5,589.0,2805.0,67.380952
6,684.0,3300.0,67.857143
