Number of devices,Interaction,Signals,Successful rate
2,234.0,1122.0,67.857143
3,334.0,1598.0,69.444444
4,460.0,2204.0,68.154762
5,562.0,2690.0,68.809524
6,684.0,3276.0,68.253968
