Number of devices,Interaction,Signals,Successful rate
2,250.0,1194.0,65.77381
3,371.0,1771.0,65.674603
4,480.0,2320.0,66.220238
5,615.0,2895.0,66.309524
6,720.0,3456.0,66.369048
