Number of devices,Interaction,Signals,Successful rate
2,234.0,1122.0,67.559524
3,357.0,1701.0,67.063492
4,460.0,2204.0,67.857143
5,555.0,2675.0,68.809524
6,678.0,3270.0,68.154762
