Number of devices,Interaction,Signals,Successful rate
2,236.0,1132.0,67.261905
3,356.0,1708.0,66.865079
4,464.0,2208.0,68.005952
5,595.0,2795.0,67.619048
6,690.0,3330.0,67.559524
