Number of devices,Interaction,Signals,Successful rate
2,222.0,1062.0,69.940476
3,317.0,1525.0,70.634921
4,420.0,2020.0,70.684524
5,523.0,2515.0,70.714286
6,652.0,3140.0,69.444444
