Number of devices,Interaction,Signals,Successful rate
2,234.0,1138.0,66.964286
3,350.0,1702.0,66.865079
4,488.0,2312.0,66.369048
5,608.0,2880.0,66.428571
6,706.0,3410.0,66.765873
