Number of devices,Interaction,Signals,Successful rate
2,242.0,1162.0,66.369048
3,358.0,1718.0,66.666667
4,480.0,2272.0,67.113095
5,584.0,2760.0,67.97619
6,698.0,3322.0,67.857143
