Number of devices,Interaction,Signals,Successful rate
2,238.0,1150.0,66.666667
3,355.0,1715.0,66.666667
4,470.0,2270.0,66.964286
5,585.0,2825.0,67.02381
6,740.0,3460.0,66.468254
