Number of devices,Interaction,Signals,Successful rate
2,242.0,1162.0,66.666667
3,366.0,1734.0,66.468254
4,476.0,2268.0,67.113095
5,583.0,2775.0,67.738095
6,708.0,3324.0,67.757937
