Number of devices,Interaction,Signals,Successful rate
2,234.0,1122.0,67.559524
3,337.0,1625.0,68.452381
4,466.0,2234.0,67.559524
5,602.0,2810.0,67.619048
6,684.0,3276.0,68.154762
