Number of devices,Interaction,Signals,Successful rate
2,220.0,1068.0,69.047619
3,323.0,1555.0,70.039683
4,450.0,2154.0,68.75
5,584.0,2760.0,67.97619
6,688.0,3320.0,67.65873
