Number of devices,Interaction,Signals,Successful rate
2,218.0,1050.0,69.940476
3,316.0,1508.0,71.230159
4,432.0,2080.0,69.791667
5,543.0,2615.0,69.52381
6,670.0,3230.0,68.551587
