Number of devices,Interaction,Signals,Successful rate
2,228.0,1108.0,67.857143
3,333.0,1605.0,69.047619
4,426.0,2050.0,70.238095
5,529.0,2545.0,70.357143
6,662.0,3166.0,69.246032
