Number of devices,Interaction,Signals,Successful rate
2,224.0,1080.0,69.047619
3,343.0,1655.0,68.055556
4,454.0,2174.0,68.452381
5,556.0,2660.0,69.166667
6,688.0,3296.0,68.055556
