Number of devices,Interaction,Signals,Successful rate
2,232.0,1128.0,67.261905
3,345.0,1641.0,68.452381
4,462.0,2214.0,67.857143
5,577.0,2785.0,67.5
6,704.0,3328.0,67.757937
