Number of devices,Interaction,Signals,Successful rate
2,224.0,1080.0,69.047619
3,316.0,1532.0,70.238095
4,412.0,1980.0,71.279762
5,533.0,2565.0,70.119048
6,636.0,3036.0,70.734127
