Number of devices,Interaction,Signals,Successful rate
2,240.0,1152.0,66.666667
3,358.0,1718.0,66.666667
4,464.0,2240.0,67.261905
5,574.0,2790.0,67.261905
6,696.0,3360.0,67.261905
