Number of devices,Interaction,Signals,Successful rate
2,214.0,1030.0,70.535714
3,313.0,1505.0,71.031746
4,404.0,1940.0,71.875
5,537.0,2585.0,69.880952
6,640.0,3080.0,70.138889
