Number of devices,Interaction,Signals,Successful rate
2,234.0,1138.0,66.964286
3,353.0,1681.0,67.460317
4,448.0,2160.0,68.452381
5,543.0,2615.0,69.52381
6,664.0,3176.0,69.246032
