Number of devices,Interaction,Signals,Successful rate
2,230.0,1118.0,67.559524
3,337.0,1625.0,68.452381
4,462.0,2214.0,67.857143
5,571.0,2755.0,67.857143
6,682.0,3290.0,67.956349
