Number of devices,Interaction,Signals,Successful rate
2,192.0,920.0,73.809524
3,301.0,1445.0,72.222222
4,392.0,1880.0,72.767857
5,506.0,2410.0,72.261905
6,592.0,2840.0,72.519841
