Number of devices,Interaction,Signals,Successful rate
2,246.0,1190.0,65.47619
3,365.0,1765.0,65.873016
4,496.0,2352.0,65.77381
5,597.0,2845.0,66.904762
6,720.0,3384.0,67.261905
