Number of devices,Interaction,Signals,Successful rate
2,242.0,1162.0,66.666667
3,372.0,1764.0,66.071429
4,474.0,2290.0,66.666667
5,615.0,2895.0,66.428571
6,730.0,3458.0,66.468254
