Number of devices,Interaction,Signals,Successful rate
2,226.0,1098.0,68.154762
3,353.0,1705.0,67.063492
4,480.0,2304.0,66.666667
5,595.0,2835.0,67.02381
6,720.0,3384.0,67.261905
