Number of devices,Interaction,Signals,Successful rate
2,238.0,1150.0,66.964286
3,360.0,1728.0,66.666667
4,482.0,2282.0,66.964286
5,605.0,2845.0,66.904762
6,692.0,3316.0,67.857143
