Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.369048
3,346.0,1658.0,68.253968
4,448.0,2128.0,69.494048
5,540.0,2580.0,70.119048
6,670.0,3206.0,69.047619
