Number of devices,Interaction,Signals,Successful rate
2,244.0,1172.0,66.369048
3,347.0,1651.0,68.253968
4,440.0,2120.0,69.196429
5,559.0,2695.0,68.571429
6,694.0,3302.0,67.956349
