Number of devices,Interaction,Signals,Successful rate
2,246.0,1182.0,65.77381
3,352.0,1688.0,67.261905
4,460.0,2204.0,67.857143
5,554.0,2650.0,69.285714
6,664.0,3176.0,69.246032
