Number of devices,Interaction,Signals,Successful rate
2,240.0,1152.0,66.666667
3,355.0,1715.0,66.666667
4,474.0,2290.0,66.666667
5,589.0,2845.0,66.785714
6,708.0,3420.0,66.56746
