Number of devices,Interaction,Signals,Successful rate
2,228.0,1100.0,68.452381
3,355.0,1691.0,67.261905
4,450.0,2170.0,68.452381
5,541.0,2605.0,69.642857
6,672.0,3240.0,68.452381
