Number of devices,Interaction,Signals,Successful rate
2,228.0,1100.0,68.154762
3,327.0,1575.0,69.642857
4,426.0,2050.0,70.238095
5,531.0,2555.0,70.238095
6,660.0,3180.0,69.047619
