Number of devices,Interaction,Signals,Successful rate
2,236.0,1132.0,67.559524
3,333.0,1605.0,69.047619
4,434.0,2090.0,69.642857
5,558.0,2670.0,69.047619
6,650.0,3130.0,69.642857
