Number of devices,Interaction,Signals,Successful rate
2,242.0,1154.0,66.964286
3,361.0,1721.0,66.865079
4,460.0,2204.0,68.005952
5,556.0,2660.0,69.047619
6,658.0,3170.0,69.246032
