Number of devices,Interaction,Signals,Successful rate
2,192.0,928.0,73.214286
3,293.0,1405.0,73.015873
4,412.0,1996.0,70.833333
5,537.0,2585.0,69.880952
6,632.0,3040.0,70.535714
