Number of devices,Interaction,Signals,Successful rate
2,230.0,1110.0,68.154762
3,349.0,1685.0,67.460317
4,460.0,2220.0,67.708333
5,567.0,2735.0,68.095238
6,680.0,3232.0,68.551587
