Number of devices,Interaction,Signals,Successful rate
2,236.0,1132.0,67.261905
3,326.0,1582.0,69.246032
4,466.0,2218.0,67.857143
5,585.0,2785.0,67.619048
6,728.0,3400.0,67.162698
