Number of devices,Interaction,Signals,Successful rate
2,234.0,1122.0,67.559524
3,338.0,1642.0,68.055556
4,444.0,2140.0,68.75
5,577.0,2745.0,67.97619
6,718.0,3350.0,67.559524
