Number of devices,Interaction,Signals,Successful rate
2,232.0,1128.0,67.261905
3,342.0,1638.0,68.253968
4,470.0,2222.0,67.857143
5,573.0,2765.0,67.738095
6,692.0,3316.0,67.757937
