Number of devices,Interaction,Signals,Successful rate
2,228.0,1100.0,68.154762
3,356.0,1708.0,67.063492
4,472.0,2280.0,66.815476
5,584.0,2800.0,67.5
6,686.0,3310.0,67.757937
